unique_reads	ambig_reads	total_reads
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	2	2
0	7	7
0	1	1
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	3	4
0	0	0
0	0	0
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
19	0	19
0	0	0
0	0	0
2	16	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
76	1	77
0	0	0
0	0	0
0	0	0
48	0	48
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
42	9	51
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
175	7	182
0	6	6
0	0	0
2	4	6
0	0	0
0	3	3
0	13	13
0	12	12
0	9	9
2	6	8
0	1	1
0	9	9
0	8	8
0	10	10
0	1	1
0	0	0
0	7	7
1	0	1
0	8	8
0	5	5
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	6	6
0	0	0
0	9	9
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
41	10	51
1	3	4
0	1	1
0	10	10
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
40	26	66
0	12	12
0	0	0
1	0	1
0	0	0
0	16	16
0	0	0
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	38	38
0	38	38
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	3	3
16	5	21
0	3	3
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	40	40
0	0	0
0	1	1
0	0	0
0	106	106
0	106	106
0	106	106
0	1	1
0	33	33
0	38	38
0	32	32
0	0	0
0	0	0
0	38	38
0	0	0
0	0	0
0	913	913
0	905	905
0	81	81
0	90	90
0	0	0
0	493	493
0	903	903
0	5	5
0	628	628
1	2	3
0	3	3
0	91	91
0	0	0
2	453	455
0	20	20
1	542	543
0	0	0
0	0	0
0	116	116
0	0	0
0	0	0
1	0	1
0	1	1
0	106	106
0	92	92
0	148	148
0	271	271
0	1516	1516
0	303	303
0	277	277
0	818	818
0	358	358
0	138	138
0	139	139
0	130	130
0	534	534
0	99	99
0	180	180
0	28	28
0	1254	1254
0	64	64
0	13	13
0	8	8
0	55	55
2	77	79
0	1124	1124
0	122	122
0	1352	1352
0	301	301
0	106	106
0	55	55
0	360	360
0	892	892
3	26	29
0	1001	1001
0	29	29
0	148	148
1	67	68
0	43	43
0	192	192
0	57	57
0	54	54
0	7	7
0	161	161
0	24	24
0	6	6
0	6	6
0	25	25
0	82	82
0	3	3
0	0	0
1	7	8
0	3	3
0	5	5
0	14	14
0	4	4
0	7	7
0	0	0
0	0	0
0	0	0
22	13	35
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	16	16
0	0	0
0	0	0
0	12	12
0	5	5
0	8	8
0	2	2
0	6	6
0	16	16
0	7	7
0	0	0
0	11	11
0	1	1
0	0	0
0	41	41
0	29	29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	24	24
0	41	41
0	40	40
0	43	43
0	16	16
0	45	45
0	4	4
0	0	0
0	3	3
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	4	4
0	20	20
0	15	15
0	16	16
0	3	3
0	5	5
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
1	6	7
7	7	14
1	14	15
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	22	22
21	22	43
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
51	151	202
0	0	0
0	5	5
0	16	16
22	34	56
0	7	7
8	1	9
0	151	151
0	23	23
0	0	0
57	13	70
0	13	13
0	1	1
0	9	9
0	9	9
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
23	11	34
0	6	6
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	463	463
0	395	395
0	380	380
2	469	471
0	351	351
0	29	29
0	6	6
1	0	1
7	43	50
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
34	2	36
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
67	0	67
0	0	0
0	0	0
0	0	0
142	8	150
0	1	1
4	5	9
0	4	4
0	0	0
1	0	1
0	0	0
0	5	5
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	0	0
0	77	77
0	0	0
4	117	121
0	113	113
0	4	4
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
8	14	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	414	416
0	9	9
1	413	414
0	414	414
0	411	411
0	6	6
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
0	97	97
1	210	211
0	62	62
0	64	64
0	206	206
0	217	217
0	94	94
0	218	218
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
44	1	45
5	8	13
0	3	3
0	3	3
0	1	1
0	2421	2421
0	2414	2414
0	2428	2428
0	2431	2431
0	2450	2450
0	2452	2452
0	50	50
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	107	107
0	0	0
16	111	127
0	0	0
0	2	2
0	2	2
0	1	1
0	0	0
0	106	106
0	87	87
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	1	1
0	309	309
0	39	39
0	33	33
0	91	91
0	20	20
0	73	73
0	76	76
0	46	46
0	79	79
0	328	328
0	211	211
0	13	13
0	51	51
0	224	224
0	234	234
1	0	1
0	0	0
0	274	274
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	3	3
0	1	1
0	1	1
0	1	1
0	6	6
0	5	5
0	15	15
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	5	5
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	57	58
0	0	0
0	42	42
0	9	9
0	3	3
0	55	55
0	56	56
0	38	38
0	25	25
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
1	3	4
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	26	26
0	33	33
0	0	0
0	0	0
0	28	28
0	33	33
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
45	2	47
0	0	0
54	9	63
0	3	3
0	3	3
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
48	10	58
0	2	2
0	8	8
0	0	0
0	0	0
0	1	1
1	0	1
0	6	6
0	6	6
0	5	5
0	6	6
0	6	6
0	6	6
0	9	9
0	2	2
0	9	9
0	5	5
0	5	5
0	4	4
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
196	48	244
0	3	3
2	3	5
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	23	23
0	1	1
0	31	31
0	35	35
0	1	1
1	26	27
0	0	0
0	1	1
0	1	1
229	119	348
0	0	0
0	1	1
0	1	1
0	109	109
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	224	224
5	225	230
0	0	0
0	0	0
0	0	0
5	0	5
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
26	91	117
0	1	1
0	0	0
0	1	1
0	0	0
0	92	92
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	88	88
0	60	60
0	29	29
0	0	0
0	62	62
0	0	0
0	0	0
0	0	0
0	0	0
0	101	101
0	0	0
0	0	0
0	101	101
0	0	0
0	62	62
0	88	88
0	21	21
0	0	0
0	0	0
59	51	110
0	2	2
0	0	0
0	2	2
0	17	17
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	41	42
0	0	0
0	36	36
0	36	36
0	3	3
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	47	47
1	47	48
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	245	245
0	273	273
0	53	53
0	169	169
0	274	274
0	0	0
0	47	47
0	222	222
1	11	12
0	13	13
0	21	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	42	42
0	0	0
0	42	42
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	769	770
0	771	771
0	7	7
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	60	60
0	64	64
0	61	61
0	1	1
0	0	0
0	0	0
0	0	0
0	27	27
0	22	22
0	0	0
3	6	9
0	0	0
0	0	0
0	1	1
0	0	0
0	209	209
0	34	34
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	205	205
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	115	115
0	117	117
0	0	0
0	116	116
0	76	76
0	0	0
0	0	0
0	0	0
0	1	1
0	28	28
0	105	105
0	1	1
0	0	0
0	0	0
0	0	0
0	25	25
0	101	101
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	5	5
0	5	5
0	5	5
0	0	0
0	0	0
0	0	0
0	109	109
0	0	0
0	0	0
0	109	109
0	1	1
0	1	1
0	0	0
0	105	105
0	0	0
0	0	0
0	24	24
0	16	16
0	15	15
0	3	3
0	58	58
2	14	16
0	60	60
0	58	58
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
2	1	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	13	13
0	0	0
0	0	0
0	43	43
0	54	54
2	43	45
0	0	0
0	0	0
0	0	0
1	22	23
0	141	141
94	163	257
0	22	22
0	14	14
0	4	4
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
27	5	32
0	5	5
0	1	1
6	11	17
0	0	0
43	2	45
0	0	0
18	5	23
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11	2	13
8	2	10
0	1	1
0	1	1
0	119	119
0	118	118
0	4	4
0	117	117
0	2	2
0	2	2
0	1	1
0	53	53
0	0	0
0	1	1
0	0	0
0	0	0
0	96	96
0	99	99
0	110	110
5	109	114
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
4	1	5
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	4	4
0	0	0
52	21	73
0	0	0
0	20	20
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
2	1	3
0	0	0
0	0	0
0	1	1
0	6	6
31	8	39
0	22	22
0	1	1
0	2	2
0	0	0
0	20	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
22	0	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
35	0	35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
43	10	53
2	2	4
0	1	1
0	0	0
1	1	2
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	14	14
0	92	92
0	90	90
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	1	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
19	110	129
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	102	102
0	0	0
0	0	0
0	0	0
0	85	85
0	0	0
0	0	0
0	0	0
0	37	37
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	108	108
0	30	30
0	15	15
0	0	0
0	23	23
0	0	0
0	21	21
0	2	2
0	1	1
4	4	8
0	1	1
0	3	3
0	3	3
112	59	171
0	1	1
0	2	2
0	1	1
0	58	58
0	1	1
0	0	0
0	0	0
0	0	0
11	0	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	323	323
0	0	0
1	322	323
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	18	20
0	21	21
3	34	37
0	36	36
81	12	93
10	5	15
41	50	91
0	17	17
0	0	0
0	9	9
5	6	11
0	0	0
3	6	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
144	9	153
0	1	1
0	4	4
0	0	0
4	44	48
0	0	0
0	0	0
0	0	0
0	42	42
0	42	42
0	0	0
0	0	0
0	0	0
0	41	41
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	17	17
0	44	44
0	262	262
0	261	261
0	261	261
0	260	260
0	10	10
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	10077	10085
0	10060	10060
3	10045	10048
10	10066	10076
0	19	19
0	6	6
0	1	1
0	84	84
0	61	61
0	5	5
0	0	0
0	1	1
0	11	11
6	20	26
0	15	15
0	18	18
0	0	0
0	0	0
0	2	2
6	2	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	165	165
0	169	169
0	87	87
0	1	1
0	7	7
0	5	5
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
5	3	8
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
26	0	26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	1	1
0	91	91
0	0	0
0	91	91
0	88	88
0	10	10
0	1	1
0	11	11
0	38	38
0	92	92
0	33	33
0	0	0
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
92	5	97
0	0	0
0	3	3
0	3	3
0	0	0
0	1	1
0	1	1
0	0	0
1	0	1
0	0	0
0	1	1
0	6	6
0	0	0
0	4	4
0	0	0
0	4	4
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	27	27
0	27	27
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	42	42
0	61	61
0	0	0
0	0	0
0	0	0
0	2	2
0	49	49
0	26	26
0	60	60
0	17	17
0	0	0
0	58	58
0	1	1
0	58	58
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	20	20
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	24	24
0	24	24
0	24	24
0	23	23
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	13	13
0	1	1
0	1	1
0	13	13
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	7
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
71	2	73
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15	2	17
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	635	635
0	629	629
0	636	636
0	634	634
0	627	627
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	2	2
0	1	1
0	1	1
0	1	1
1	2	3
2	133	135
0	38	38
1	137	138
0	0	0
0	0	0
7	3	10
0	0	0
0	67	67
0	0	0
0	0	0
1	0	1
5	0	5
0	16	16
0	0	0
0	1	1
13	103	116
0	103	103
0	0	0
0	0	0
0	13	13
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	5	5
0	2	2
1	6	7
0	0	0
18	79	97
0	131	131
0	131	131
0	133	133
0	0	0
0	8	8
0	0	0
0	8	8
0	0	0
0	3	3
0	0	0
0	0	0
0	1	1
0	7	7
0	1	1
0	2	2
0	2	2
1	3	4
1	3	4
0	1	1
2	0	2
85	1	86
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
186	534	720
0	532	532
0	29	29
0	9	9
0	40	40
0	43	43
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	35	35
0	35	35
0	24	24
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	34	34
452	37	489
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	23	23
11	25	36
0	0	0
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	28	28
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	14	14
0	30	30
0	3	3
0	38	38
0	14	14
0	3	3
0	2	2
0	4	4
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	18	18
0	26	26
0	0	0
0	0	0
0	2	2
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
1	8	9
0	8	8
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
4	9	13
0	0	0
0	0	0
0	0	0
1	0	1
0	21	21
0	21	21
0	21	21
0	15	15
0	0	0
0	0	0
0	0	0
31	1	32
0	0	0
0	0	0
25	0	25
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	4	4
24	8	32
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
3	4	7
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
5	0	5
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
92	3	95
0	0	0
0	0	0
0	0	0
0	2	2
