unique_reads	ambig_reads	total_reads
0	0	0
0	0	0
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	0	0
77	659	736
0	531	531
0	658	658
0	658	658
0	587	587
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	5	6
0	0	0
0	0	0
0	0	0
0	0	0
0	37	37
0	0	0
0	37	37
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
9	0	9
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	43	43
0	43	43
34	4	38
0	4	4
0	4	4
0	0	0
1	0	1
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	8	16
0	8	8
0	0	0
5	3	8
0	1147	1147
2	1147	1149
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15	0	15
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
15	0	15
3	3	6
1	3	4
0	0	0
0	0	0
1	0	1
0	0	0
99	124	223
2	124	126
0	122	122
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
20	1	21
0	0	0
0	2	2
1	2	3
0	2	2
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
311	18	329
0	5	5
0	7	7
7	3	10
0	3	3
0	3	3
0	0	0
2	1	3
0	5	5
1	2	3
0	1	1
0	65	65
0	65	65
0	65	65
0	64	64
0	0	0
0	0	0
14	0	14
1	0	1
0	1	1
10	0	10
0	3	3
694	5	699
0	0	0
0	1	1
0	0	0
1	4	5
0	0	0
11	0	11
0	0	0
0	0	0
0	0	0
2	3	5
0	0	0
0	166	166
0	181	181
0	180	180
0	27	27
0	184	184
0	0	0
0	3	3
0	170	170
0	144	144
0	0	0
0	5	5
0	0	0
0	9	9
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
6	20	26
7	33	40
1	18	19
3	4	7
0	2	2
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	1	1
0	0	0
0	134	134
0	134	134
0	0	0
0	0	0
0	67	67
333	3	336
0	14	14
0	0	0
1	11	12
46	0	46
0	249	249
0	243	243
0	1	1
0	1	1
0	138	138
0	88	88
0	156	156
0	0	0
0	0	0
0	38	38
0	157	157
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	1	1
0	7	7
2	6	8
0	0	0
0	0	0
1	1	2
0	1	1
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
2	7	9
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
1	1	2
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
1	0	1
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
443	1	444
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
3	0	3
0	0	0
1	0	1
110	6	116
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	87	87
0	134	134
0	132	132
1	134	135
0	133	133
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
86	0	86
208	96	304
0	1	1
0	0	0
2	96	98
0	3	3
0	1030	1030
2	1031	1033
0	45	45
0	936	936
0	959	959
0	21	21
1	1	2
0	1	1
0	0	0
20	139	159
17	2	19
1	2	3
3586	4	3590
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	27	27
0	27	27
0	6	6
0	474	474
0	473	473
0	474	474
0	447	447
0	191	191
0	34	34
3	1	4
12	1	13
216	200	416
0	200	200
1	0	1
3	0	3
1	67	68
0	43	43
0	88	88
0	118	118
0	118	118
0	0	0
1	0	1
0	0	0
3	22	25
0	82	82
0	83	83
0	83	83
0	5	5
0	2	2
0	24	24
0	32	32
0	45	45
0	7	7
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	98	103
0	93	93
0	82	82
0	92	92
0	92	92
0	93	93
0	8	8
0	8	8
0	6	6
0	0	0
0	0	0
0	62	62
0	1	1
0	62	62
0	0	0
0	959	959
0	1416	1416
0	2108	2108
0	2109	2109
0	1338	1338
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
1	5	6
0	0	0
6	34	40
0	34	34
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	336	336
0	334	334
0	400	400
0	336	336
2	322	324
0	171	171
0	91	91
0	0	0
0	24	24
5	122	127
0	201	201
1	115	116
0	2	2
0	2	2
0	0	0
0	45	45
0	260	260
0	58	58
0	46	46
0	32	32
0	15	15
0	58	58
0	10	10
0	76	76
0	187	187
0	197	197
0	192	192
0	36	36
0	99	99
0	98	98
0	24	24
0	90	90
0	29	29
0	11	11
0	101	101
0	176	176
0	18	18
0	13	13
0	6	6
0	75	75
0	23	23
1	7	8
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	468	468
0	468	468
0	3	3
0	0	0
0	1	1
0	1	1
34	641	675
11	0	11
0	127	127
0	0	0
0	0	0
0	0	0
0	127	127
0	0	0
0	0	0
0	17	17
0	504	504
0	502	502
0	503	503
0	490	490
0	0	0
0	7	7
0	10	10
0	1244	1244
0	1239	1239
0	1242	1242
0	1239	1239
0	1235	1235
1	966	967
0	248	248
0	2	2
0	4	4
0	0	0
0	0	0
0	5	5
5	3	8
0	2	2
0	0	0
0	0	0
6	18	24
0	41	41
0	12	12
0	47	47
0	49	49
0	49	49
0	30	30
2	5	7
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
23	1	24
0	1	1
0	35	35
0	34	34
4	29	33
0	25	25
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11	119	130
0	28	28
0	0	0
0	97	97
0	14	14
0	8	8
0	32	32
0	99	99
0	75	75
0	98	98
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	18	18
0	19	19
8	1	9
0	21	21
0	5	5
0	6	6
0	5	5
1	1	2
2	0	2
0	57	57
0	57	57
0	2	2
0	2	2
42	411	453
0	410	410
0	410	410
0	263	263
0	410	410
0	1	1
0	0	0
0	0	0
0	0	0
0	31	31
0	31	31
0	31	31
0	31	31
2	15	17
0	0	0
0	0	0
0	0	0
0	0	0
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
1	13	14
0	20	20
0	85	85
0	5	5
0	5	5
0	119	119
0	2	2
1	18	19
0	4	4
0	1	1
0	32	32
0	56	56
0	11	11
0	10	10
20	158	178
0	29	29
0	88	88
0	11	11
0	47	47
0	3	3
0	79	79
0	3	3
0	12	12
0	25	25
2	26	28
0	14	14
0	1	1
0	4	4
0	44	44
0	23	23
0	1	1
0	2	2
0	3	3
0	5	5
0	29	29
0	80	80
0	73	73
0	70	70
0	57	57
0	58	58
0	26	26
0	58	58
0	20	20
1	28	29
0	2	2
0	2	2
0	2	2
9	2	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	208	208
0	0	0
0	0	0
0	0	0
0	0	0
0	206	206
0	0	0
0	0	0
0	0	0
0	0	0
0	118	118
0	528	528
0	1	1
0	17	17
0	3	3
0	5	5
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	6	6
0	5	5
0	5584	5584
0	32	32
0	30	30
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	1	1
0	0	0
0	127	127
0	118	118
0	127	127
0	0	0
0	1	1
0	22	22
0	2	2
0	0	0
0	148	148
0	148	148
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	267	267
0	3	3
0	0	0
0	2	2
0	1	1
0	3	3
0	4	4
0	0	0
0	238	238
0	238	238
0	238	238
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	3	3
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	12	12
0	1	1
0	10	10
0	1	1
0	11	11
0	2	2
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	2405	2405
0	3	3
0	72	72
0	10	10
0	0	0
0	2402	2402
0	71	71
0	2402	2402
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	2	2
0	3	3
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
2	206	208
0	202	202
0	207	207
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	1	1
184	20	204
0	0	0
0	10	10
8	13	21
0	0	0
17	3	20
0	0	0
0	5	5
0	77	77
0	465	465
0	71	71
0	357	357
0	455	455
0	467	467
0	96	96
0	241	241
0	465	465
0	74	74
0	49	49
0	83	83
0	446	446
0	1	1
0	11	11
0	14	14
0	16	16
0	0	0
0	2	2
0	0	0
0	0	0
0	39	39
0	43	43
0	43	43
0	20	20
0	7	7
0	6	6
0	0	0
0	22	22
0	22	22
0	0	0
0	0	0
0	3	3
0	3	3
0	4	4
0	6	6
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
77	4	81
0	1	1
1	1	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	5	5
0	6	6
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
2	4	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	4	5
0	0	0
0	0	0
0	2	2
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	31	31
0	27	27
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	23	23
0	0	0
0	0	0
0	0	0
451	17	468
0	17	17
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	114	114
0	115	115
0	3	3
0	2	2
0	114	114
0	0	0
0	1	1
0	79	79
0	20	20
0	63	63
0	0	0
0	15	15
0	0	0
7	882	889
0	880	880
0	269	269
0	1	1
13	5	18
1	0	1
0	0	0
1	0	1
0	0	0
0	0	0
16	78	94
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	63	63
0	2	2
0	63	63
0	62	62
0	0	0
0	39	39
0	62	62
0	0	0
0	0	0
0	0	0
0	61	61
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
73	0	73
1	0	1
0	0	0
0	0	0
68	39	107
0	4	4
0	39	39
0	37	37
0	31	31
0	6	6
0	0	0
0	0	0
0	0	0
0	29	29
0	36	36
0	35	35
0	35	35
0	27	27
0	37	37
0	36	36
0	6	6
0	13	13
0	15	15
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	3	3
0	0	0
0	9	9
0	6	6
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	112	114
0	0	0
0	0	0
0	538	538
2	536	538
0	273	273
0	0	0
0	2	2
0	6	6
0	6	6
0	7	7
0	7	7
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	55	55
0	65	65
0	6	6
0	17	17
0	0	0
0	77	77
0	0	0
0	8	8
0	0	0
0	0	0
0	1	1
0	0	0
0	4	4
0	0	0
0	0	0
0	8	8
0	95	95
0	49	49
0	34	34
0	16	16
0	82	82
0	0	0
0	1	1
0	0	0
0	25	25
0	0	0
0	0	0
0	8	8
0	0	0
0	3	3
0	0	0
0	5	5
0	5	5
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	25	25
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	5	5
0	12	12
0	28	28
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
1409	15	1424
1	0	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6669	6669
40	6673	6713
0	6672	6672
0	27	27
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	18	18
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	2	2
0	24	24
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	22	22
0	2	2
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	7	7
0	13	13
0	21	21
0	14	14
0	21	21
0	9	9
0	20	20
0	0	0
0	0	0
408	3	411
0	0	0
0	2	2
0	117	117
0	120	120
0	124	124
0	121	121
0	38	38
0	36	36
0	3	3
1	1	2
0	2	2
0	0	0
0	0	0
0	32	32
0	58	58
0	19	19
0	46	46
0	68	68
0	62	62
0	35	35
0	60	60
0	48	48
0	2	2
1	24	25
0	18	18
0	30	30
0	3	3
0	47	47
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	484	484
751	1657	2408
0	4	4
0	0	0
0	804	804
0	742	742
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
0	338	338
0	0	0
0	0	0
0	171	171
0	171	171
0	143	143
0	125	125
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	5	5
0	5	5
0	0	0
0	2	2
0	2	2
0	2	2
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
46	3	49
0	2	2
0	0	0
1	0	1
0	2	2
0	27	27
0	0	0
0	0	0
0	0	0
0	7	7
0	7	7
0	7	7
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	28	28
0	37	37
0	37	37
0	37	37
0	37	37
0	40	40
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	87	87
0	560	560
0	559	559
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	14	15
0	14	14
0	0	0
6	2	8
0	0	0
62	1	63
0	0	0
0	1	1
0	1	1
0	0	0
13	10	23
0	1	1
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	53	53
0	38	38
1	0	1
2	41	43
0	0	0
0	41	41
0	67	67
0	67	67
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
4	35	39
0	29	29
0	23	23
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	69	69
0	68	68
0	52	52
0	0	0
0	0	0
0	0	0
0	0	0
489	1	490
0	0	0
0	0	0
0	121	121
1	121	122
0	89	89
0	0	0
0	0	0
4	634	638
0	129	129
1	128	129
0	625	625
0	597	597
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	243	243
0	243	243
0	0	0
0	15	15
1	21	22
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	10	10
0	8	8
0	8	8
0	0	0
0	8	8
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	106	106
0	107	107
0	107	107
0	107	107
0	0	0
0	0	0
5	106	111
0	0	0
0	146	146
0	162	162
0	162	162
0	162	162
0	162	162
0	0	0
0	0	0
0	0	0
19	3	22
0	0	0
0	0	0
3	10	13
0	10	10
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	43	43
0	49	49
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	79	79
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	11	11
0	0	0
102	39	141
0	28	28
10	38	48
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
2	0	2
0	0	0
0	0	0
0	103	103
0	68	68
0	98	98
0	105	105
0	73	73
0	64	64
0	91	91
0	76	76
0	81	81
0	0	0
0	0	0
0	786	786
0	447	447
2	1000	1002
0	1463	1463
0	1123	1123
0	1462	1462
1	1455	1456
0	2	2
0	1006	1006
0	0	0
4	68	72
0	39	39
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	28	28
0	7	7
0	3	3
0	7	7
0	17	17
0	12	12
0	13	13
0	10	10
0	12	12
0	8	8
0	30	30
0	27	27
0	30	30
0	28	28
0	3	3
0	4	4
0	3	3
0	3	3
0	1	1
0	4	4
0	2	2
0	0	0
0	0	0
0	2	2
0	3	3
0	2	2
0	7	7
0	1	1
0	6	6
0	4	4
0	1	1
0	2	2
0	1	1
0	1	1
0	13	13
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	46	46
0	46	46
0	0	0
0	0	0
0	22	22
0	3	3
0	0	0
0	3	3
0	0	0
0	144	144
0	143	143
0	3	3
0	12	12
3	1	4
0	0	0
1342	112	1454
0	112	112
0	0	0
0	0	0
0	0	0
344	124	468
0	119	119
0	120	120
0	115	115
0	114	114
0	105	105
0	32	32
0	25	25
0	1	1
0	5	5
0	3	3
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	8	8
0	3	3
0	7	7
0	43	43
0	44	44
0	0	0
1	3	4
0	1	1
0	0	0
0	0	0
0	6	6
0	0	0
0	23	23
0	33	33
0	13	13
0	3	3
0	4	4
4	11	15
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
1	35	36
0	1	1
0	2	2
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	2	2
0	0	0
0	0	0
0	7	7
0	0	0
0	1	1
0	0	0
0	4	4
0	0	0
21	13	34
0	3	3
1	3	4
206	2	208
0	0	0
1	2	3
0	0	0
21	0	21
0	0	0
0	0	0
336	2	338
0	2	2
0	0	0
0	0	0
6	0	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1695	264	1959
0	5	5
0	4	4
0	258	258
25	210	235
0	210	210
5	34	39
1	207	208
0	207	207
0	1	1
0	0	0
0	7	7
0	0	0
0	0	0
0	88	88
0	83	83
0	2195	2195
0	3157	3157
0	3172	3172
0	0	0
121	218	339
7	673	680
0	0	0
0	35	35
108	357	465
0	25	25
0	13	13
0	82	82
0	312	312
0	0	0
0	0	0
0	0	0
0	61	61
0	0	0
0	0	0
0	0	0
0	43	43
0	43	43
0	43	43
0	43	43
0	22	22
0	5	5
0	0	0
876	23	899
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	144	144
0	145	145
0	0	0
0	145	145
0	144	144
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
3	52	55
0	0	0
0	0	0
0	146	146
0	2	2
0	53	53
0	32	32
82	45	127
0	7	7
0	10	10
0	0	0
0	4	4
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	34	34
0	35	35
1	0	1
0	35	35
0	0	0
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	18	18
0	0	0
0	0	0
0	0	0
0	3520	3520
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	137	137
0	138	138
0	139	139
2	137	139
0	36	36
0	46	46
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	136	136
0	134	134
0	129	129
0	13	13
5	7	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	19	19
0	25	25
0	35	35
0	23	23
0	23	23
0	26	26
0	11	11
0	16	16
0	12	12
0	6	6
0	10	10
0	0	0
0	3	3
0	1	1
0	0	0
0	5	5
0	0	0
0	5	5
0	10	10
0	2	2
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	3	3
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	27	27
0	7	7
0	6	6
0	0	0
0	2	2
0	0	0
0	0	0
0	28	28
2	6	8
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
1	23	24
0	0	0
0	0	0
206	1	207
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	22	24
0	1	1
1	1	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	78	78
0	78	78
0	0	0
0	78	78
0	78	78
4	1	5
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	8	8
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	6	10
303	17	320
1	17	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	40	40
0	40	40
0	35	35
0	40	40
0	4	4
0	0	0
0	1	1
0	28	28
0	29	29
0	3	3
0	28	28
0	3	3
0	3	3
0	11	11
0	17	17
0	14	14
0	1	1
0	23	23
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	16	16
0	16	16
0	16	16
0	6	6
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	303	303
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	303	303
0	0	0
0	0	0
0	0	0
0	2338	2338
0	2338	2338
10	2432	2442
0	2432	2432
0	1	1
0	1	1
