unique_reads	ambig_reads	total_reads
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	1	1
0	29	29
0	29	29
1	32	33
0	12	12
0	2	2
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	6	6
14	15	29
0	0	0
0	0	0
23	6	29
0	7	7
0	2	2
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	3	3
0	3	3
0	15	15
0	11	11
0	4	4
0	1	1
0	5	5
0	6	6
0	9	9
0	0	0
0	0	0
0	3	3
3	0	3
0	1	1
0	4	4
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	45	45
0	45	45
0	45	45
0	47	47
0	0	0
0	45	45
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
157	4	161
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
3	0	3
119	2	121
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	466	467
0	409	409
0	734	734
0	735	735
3	364	367
2	627	629
0	493	493
1	942	943
0	0	0
0	37	37
0	71	71
0	0	0
0	0	0
0	354	354
0	944	944
0	941	941
0	405	405
0	208	208
0	222	222
0	845	845
0	106	106
0	71	71
0	477	477
0	87	87
0	12	12
2	2	4
0	447	447
0	10	10
0	4	4
0	11	11
0	5	5
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
7	2	9
0	51	51
0	0	0
0	2	2
4	30	34
3	1	4
0	1	1
0	47	47
0	20	20
0	17	17
0	2	2
0	12	12
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	5	6
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	51	51
0	52	52
0	80	80
0	84	84
0	4	4
0	52	52
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
2	1	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
129	4	133
0	6	6
43	5	48
0	6	6
0	1	1
0	0	0
0	0	0
2	0	2
0	0	0
423	5	428
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	110	110
0	133	133
0	134	134
0	133	133
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	32	32
0	0	0
16	3	19
0	0	0
0	0	0
1	8	9
1	8	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	4	4
4	2	6
0	2	2
0	0	0
0	0	0
0	0	0
11	3	14
0	2	2
14	1	15
0	1	1
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	7	7
0	16	16
0	17	17
0	11	11
0	4	4
0	4	4
3	1	4
0	37	37
0	23	23
0	0	0
0	16	16
0	0	0
0	13	13
0	22	22
0	18	18
0	0	0
0	21	21
13	371	384
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	7	7
0	1	1
0	8	8
0	8	8
0	0	0
0	0	0
0	0	0
0	7	7
1	0	1
0	7	7
0	10	10
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	33	39
0	0	0
0	11	11
0	13	13
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	25	25
0	67	67
0	68	68
0	0	0
0	0	0
0	0	0
170	5	175
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
2	100	102
0	76	76
0	52	52
0	98	98
0	11	11
0	32	32
0	4	4
0	46	46
0	44	44
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
12	13	25
0	0	0
0	0	0
0	0	0
23	5	28
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	17	17
0	11	11
0	18	18
2	11	13
0	16	16
0	16	16
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	172	172
0	1	1
0	0	0
0	1	1
0	0	0
0	3	3
0	0	0
144	342	486
36	286	322
0	21	21
0	3	3
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	92	99
0	104	104
0	100	100
3	9	12
0	91	91
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	5	5
0	1	1
8	0	8
0	0	0
1	0	1
0	3	3
0	4	4
0	4	4
0	0	0
0	4	4
1	3	4
0	1	1
0	1	1
0	4	4
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
5	0	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	4	4
0	4	4
0	2	2
0	0	0
0	2	2
0	1	1
0	1	1
0	2	2
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	3	3
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	13	13
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	33	33
0	32	32
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	2	2
1	0	1
0	109	109
0	105	105
0	2	2
0	0	0
0	0	0
0	4	4
0	26	26
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	29	29
0	0	0
1	31	32
0	0	0
0	1	1
0	1	1
0	0	0
0	18	18
0	24	24
1	0	1
0	18	18
0	0	0
0	0	0
527	920	1447
7	940	947
0	2	2
2	0	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	82	82
0	82	82
59	86	145
1	87	88
0	0	0
0	0	0
0	45	45
9	109	118
0	106	106
4	151	155
0	0	0
0	4740	4740
0	4767	4767
0	44	44
0	3	3
0	4764	4764
0	4765	4765
0	30	30
0	4633	4633
18	3691	3709
0	0	0
0	172	172
0	114	114
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	71	71
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	12	12
0	7	7
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	6	8
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	6	6
0	5	5
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	2	2
0	10	10
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
11	0	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	24	25
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	0	0
0	0	0
0	0	0
0	6	6
0	3	3
0	4	4
0	4	4
0	2	2
0	3	3
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
3	358	361
0	1	1
0	359	359
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	1	1
0	2	2
0	0	0
0	101	101
0	100	100
0	77	77
0	97	97
0	46	46
0	95	95
0	93	93
0	20	20
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	2	2
0	4	4
0	2	2
0	0	0
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	60	60
0	0	0
0	0	0
0	0	0
0	27	27
0	0	0
6	606	612
0	356	356
0	165	165
0	45	45
0	66	66
0	3	3
0	303	303
0	30	30
0	1	1
10	547	557
0	32	32
0	0	0
0	0	0
0	0	0
0	2	2
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	202	202
0	204	204
0	0	0
0	18	18
1	2	3
0	351	351
0	549	549
0	361	361
0	547	547
1	2	3
0	326	326
0	410	410
2	9	11
0	0	0
0	0	0
0	1	1
0	31	31
0	55	55
0	0	0
0	73	73
0	66	66
0	3	3
0	32	32
0	31	31
0	17	17
0	34	34
0	15	15
0	3	3
0	1	1
0	1	1
0	1	1
1	3	4
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
0	5	5
0	6	6
0	1	1
0	7	7
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	1888	1888
0	1889	1889
0	2	2
0	5	5
0	0	0
0	0	0
0	2	2
0	1	1
0	2	2
0	1	1
0	2	2
0	1	1
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	2	3
20	9	29
0	2	2
0	1	1
0	0	0
0	4	4
0	0	0
1	1	2
0	1	1
0	1	1
2	1	3
7	0	7
0	0	0
0	0	0
0	0	0
0	0	0
8	0	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
29	0	29
0	0	0
0	82	82
0	0	0
0	81	81
0	0	0
0	82	82
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	1892	1892
0	0	0
0	1894	1894
1	0	1
0	1892	1892
0	1	1
0	0	0
0	1897	1897
1	15	16
0	3	3
0	1882	1882
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
4	4	8
0	0	0
0	1	1
0	521	521
0	518	518
5	75	80
0	505	505
0	512	512
0	506	506
0	0	0
0	1250	1250
0	1244	1244
0	1226	1226
0	1222	1222
0	923	923
0	803	803
0	1	1
0	0	0
0	0	0
0	0	0
8	11	19
0	1	1
0	10	10
0	0	0
0	11	11
0	4	4
0	11	11
0	12	12
0	11	11
0	93	93
0	83	83
0	17	17
0	94	94
0	18	18
0	92	92
0	87	87
0	6	6
0	11	11
0	9	9
0	85	85
0	6	6
0	0	0
0	4	4
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	180	180
0	184	184
0	0	0
0	0	0
0	0	0
0	0	0
0	1578	1578
0	1578	1578
0	1573	1573
0	1583	1583
0	1580	1580
0	879	879
0	1	1
0	0	0
0	0	0
0	3	3
1	5	6
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	2	2
0	94	94
1	9	10
0	94	94
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	48	48
0	65	65
0	65	65
0	10	10
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	83	83
0	102	102
0	106	106
0	101	101
0	106	106
0	105	105
0	31	31
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	47	47
1	3	4
2	3	5
0	6	6
0	47	47
0	0	0
0	0	0
0	35	35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	26	26
0	5	5
0	411	411
0	409	409
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	412	412
0	412	412
0	0	0
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
1	0	1
0	0	0
0	46	46
46	47	93
3	1	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	12	12
8	15	23
0	2	2
0	15	15
0	12	12
0	5	5
0	7	7
0	0	0
0	49	49
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	347	347
0	346	346
0	353	353
0	9	9
0	16	16
0	12	12
0	8	8
0	76	76
0	111	111
0	145	145
0	157	157
0	70	70
0	0	0
0	341	341
0	34	34
0	14	14
0	68	68
0	10	10
0	11	11
0	9	9
0	259	259
0	46	46
0	57	57
0	47	47
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	43	43
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
11	2	13
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
1	0	1
0	1	1
0	2	2
0	6	6
0	3	3
0	3	3
0	72	72
0	71	71
2	16	18
0	42	42
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	52	52
0	1	1
0	54	54
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
154	6	160
0	2	2
0	17	17
0	13	13
0	14	14
0	13	13
0	10	10
0	3	3
2	4	6
0	0	0
0	11	11
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	23	23
0	20	20
0	0	0
0	1	1
0	0	0
16	2	18
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
54	8	62
0	7	7
5	1	6
4	0	4
0	0	0
0	29	29
0	29	29
0	3	3
0	11	11
0	0	0
0	0	0
0	6	6
0	6	6
4	0	4
0	0	0
0	0	0
1093	8	1101
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1336	1336
1	1333	1334
0	157	157
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	205	205
0	205	205
0	204	204
0	84	84
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
2953	26	2979
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	1	1
0	146	146
5	147	152
0	1	1
3	3	6
6	3	9
5	0	5
0	0	0
24	0	24
27	0	27
0	0	0
5	0	5
0	0	0
0	58	58
0	59	59
0	58	58
0	58	58
0	3	3
0	61	61
0	4	4
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	23	27
719	25	744
0	3	3
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	8	8
0	8	8
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
6	4	10
1	0	1
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
1	9	10
0	8	8
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	68	68
1	2	3
22	68	90
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
1	1	2
0	0	0
0	0	0
0	45	45
0	45	45
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
1011	4	1015
0	1	1
0	24	24
0	7	7
0	14	14
0	0	0
0	0	0
8	11	19
0	0	0
0	1	1
0	4	4
0	0	0
109	631	740
0	617	617
0	9	9
0	2	2
0	9	9
0	0	0
2	1	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	30	30
0	35	35
0	0	0
0	0	0
0	0	0
0	15	15
28	8	36
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	76	76
0	0	0
0	76	76
0	0	0
0	76	76
0	7	7
0	0	0
0	76	76
0	76	76
0	0	0
0	0	0
0	0	0
0	0	0
150	3	153
0	6	6
0	3	3
0	4	4
0	5	5
0	0	0
0	0	0
0	107	107
1	2	3
0	110	110
0	0	0
0	107	107
0	0	0
0	0	0
0	2	2
0	25	25
1	24	25
0	19	19
0	27	27
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	1	6
0	15	15
0	14	14
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	9	9
2	11	13
0	5	5
0	6	6
0	7	7
0	8	8
0	5	5
0	5	5
0	6	6
0	4	4
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
0	19	19
0	10	10
0	13	13
0	9	9
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	1	1
1	0	1
0	11	11
0	12	12
0	12	12
0	37	37
0	27	27
0	21	21
0	16	16
0	36	36
0	0	0
0	36	36
0	26	26
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	31	41
0	29	29
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	10	10
0	10	10
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
359	227	586
0	221	221
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	13	18
