unique_reads	ambig_reads	total_reads
0	23	23
0	1	1
0	2	2
0	749	749
0	146	146
0	1	1
0	2	2
0	0	0
0	2	2
0	91	91
1	12	13
2	96	98
0	95	95
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
2	28	30
0	0	0
0	0	0
0	0	0
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	287	287
0	287	287
0	287	287
0	1	1
2	420	422
0	421	421
0	64	64
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	150	150
0	171	171
0	150	150
1	141	142
0	47	47
0	5	5
0	6	6
0	40	40
0	19	19
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
1	2	3
1	0	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
38	1	39
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	23	23
0	0	0
2	7	9
0	6	6
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	155	155
0	156	156
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	7	7
0	778	778
0	771	771
0	2	2
0	773	773
0	777	777
0	776	776
0	765	765
1	1	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
93	1	94
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	197	198
0	201	201
0	49	49
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	3	3
0	2	2
0	0	0
0	1	1
0	0	0
3	6	9
0	10	10
0	23	23
0	23	23
0	0	0
0	8	8
0	10	10
0	3	3
0	6	6
0	1	1
2	1	3
0	7	7
0	17	17
3	7	10
0	3	3
5	21	26
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	2	2
0	2	2
0	0	0
0	14	14
0	1	1
0	13	13
0	15	15
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
129	201	330
5	204	209
0	171	171
0	6	6
0	9	9
0	1	1
9	0	9
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	18	18
0	19	19
0	18	18
0	6	6
0	6	6
0	6	6
0	1	1
0	0	0
0	0	0
0	8	8
0	0	0
0	19	19
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
5	10	15
870	9	879
9	2	11
82	3	85
1	3	4
0	0	0
0	0	0
1	1	2
0	2	2
141	2	143
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	376	376
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	1	1
0	2	2
0	2	2
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	6	6
0	1	1
20	1	21
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	8	8
2	17	19
0	0	0
0	16	16
0	0	0
43	12	55
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	59	59
0	59	59
0	22	22
0	5	5
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	15	15
0	12	12
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	24	24
0	24	24
0	13	13
0	12	12
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
1	8	9
0	0	0
0	0	0
1	0	1
0	0	0
0	8	8
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
4	5722	5726
0	163	163
6	169	175
3	5873	5876
10	5877	5887
0	2	2
1	0	1
12	3	15
4	3	7
0	5	5
0	1	1
0	4	4
0	6	6
0	0	0
0	1	1
0	1	1
0	2	2
0	0	0
0	4	4
0	3	3
24	1	25
0	0	0
2	0	2
0	1	1
0	0	0
0	3	3
1	6	7
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	5	5
1	135	136
0	133	133
0	125	125
0	122	122
0	30	30
0	58	58
0	9	9
0	53	53
0	37	37
0	4	4
0	0	0
0	0	0
0	4	4
0	0	0
0	1	1
0	38	38
0	38	38
0	0	0
0	169	169
27	6	33
4	174	178
0	0	0
0	0	0
1	169	170
0	5	5
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
3	332	335
0	344	344
8	23	31
0	19	19
0	342	342
0	16	16
0	122	122
0	189	189
0	0	0
18	68	86
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	745	745
79	5	84
0	744	744
0	2	2
0	1	1
0	2	2
0	743	743
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	6	8
1067	41	1108
0	5	5
1	27	28
5	6	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	291	291
0	306	306
0	307	307
0	293	293
0	2	2
0	3	3
0	3	3
0	0	0
1	4	5
0	1	1
0	1	1
0	3	3
0	0	0
0	0	0
0	116	116
17	0	17
0	115	115
0	5	5
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
14	0	14
0	0	0
0	2	2
0	80	80
9	100	109
0	5	5
0	0	0
0	57	57
0	91	91
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	40	40
27	71	98
0	70	70
0	1	1
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	135	135
0	136	136
3	20	23
0	133	133
0	123	123
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
91	63	154
0	64	64
0	55	55
0	58	58
0	57	57
0	0	0
0	38	38
0	17	17
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
12435	2181	14616
1	2158	2159
1	1592	1593
0	850	850
1	61	62
0	62	62
0	1	1
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	14	14
0	15	15
0	15	15
0	6	6
0	0	0
0	27	27
0	3	3
0	21	21
0	21	21
0	20	20
0	14	14
0	26	26
0	13	13
0	32	32
0	19	19
0	3	3
0	9	9
0	14	14
0	12	12
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	0	9
0	0	0
5	0	5
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
44	16	60
0	0	0
1	17	18
0	13	13
0	2794	2794
0	101	101
0	17	17
0	5	5
0	12	12
0	15	15
0	334	334
0	387	387
0	204	204
0	175	175
0	735	735
16	301	317
0	413	413
0	135	135
0	100	100
0	305	305
0	637	637
0	295	295
0	136	136
0	138	138
0	754	754
0	3049	3049
0	34	34
0	110	110
0	702	702
0	2774	2774
0	616	616
0	73	73
0	507	507
0	196	196
0	148	148
0	373	373
0	450	450
0	132	132
0	665	665
0	2850	2850
0	692	692
0	366	366
0	3134	3134
0	50	50
0	80	80
0	80	80
0	307	307
0	2792	2792
0	58	58
0	256	256
0	16	16
0	6	6
4	2176	2180
16	2179	2195
3	16	19
0	2155	2155
1	20	21
0	1	1
7	4	11
0	43	43
0	0	0
0	0	0
0	633	633
0	614	614
0	511	511
0	328	328
0	502	502
0	41	41
0	5	5
0	164	164
0	439	439
0	85	85
0	15	15
0	184	184
0	0	0
0	41	41
0	108	108
0	0	0
0	1	1
0	9	9
0	31	31
0	47	47
0	91	91
0	53	53
0	174	174
0	26	26
0	0	0
0	38	38
0	0	0
0	0	0
0	2	2
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
371	4	375
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	22	22
0	22	22
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
0	20	20
0	0	0
0	18	18
0	0	0
0	0	0
0	4	4
5	6	11
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	1419	1433
0	1417	1417
0	3	3
0	0	0
0	0	0
1	0	1
0	1	1
0	1297	1297
0	0	0
0	712	712
0	1293	1293
0	716	716
0	322	322
0	1300	1300
0	1	1
0	0	0
0	38	38
1	2	3
1	1	2
0	197	197
2	224	226
1	220	221
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	3	3
0	3	3
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
28	0	28
0	0	0
6	1	7
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	8	8
0	2	2
0	1	1
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	7
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
4	114	118
0	132	132
0	115	115
0	148	148
0	113	113
0	20	20
0	135	135
0	37	37
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
0	24	24
0	1	1
0	0	0
0	24	24
0	34	34
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	1	1
0	0	0
33	17	50
0	8	8
0	0	0
3	4	7
1	3	4
3	26	29
0	2	2
0	4	4
1	8	9
23	7	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
97	14	111
0	3	3
0	0	0
0	0	0
0	0	0
6	9	15
0	6	6
0	20	20
0	84	84
0	8	8
0	13	13
0	76	76
0	75	75
0	0	0
0	0	0
0	0	0
0	0	0
67	74	141
0	11	11
0	0	0
0	63	63
0	0	0
0	1	1
5	0	5
12	0	12
192	10	202
0	0	0
0	0	0
0	0	0
0	0	0
15	0	15
3	2	5
0	0	0
1	0	1
0	73	73
0	73	73
1	25	26
0	2	2
0	0	0
0	1	1
2	2	4
0	4	4
0	2	2
2	1072	1074
0	1058	1058
0	877	877
0	242	242
0	9	9
0	9	9
0	1	1
2	8	10
0	1	1
0	3	3
8	4	12
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
6	26	32
0	29	29
0	0	0
0	25	25
0	0	0
0	0	0
0	13	13
0	12	12
0	8	8
0	9	9
0	4	4
0	1	1
0	0	0
0	1	1
0	3	3
0	0	0
0	14	14
0	16	16
0	14	14
0	1	1
0	0	0
0	0	0
0	1	1
7	57	64
0	14	14
0	4	4
0	5	5
0	39	39
0	44	44
0	45	45
0	44	44
0	1	1
0	0	0
0	0	0
2	9	11
1	5	6
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	39	39
0	181	181
0	247	247
0	1	1
0	26	26
0	3	3
0	29	29
0	175	175
0	31	31
0	5	5
0	5	5
0	6	6
0	4	4
0	1175	1175
0	167	167
0	125	125
0	1044	1044
0	1015	1015
0	946	946
0	203	203
0	800	800
3	321	324
0	486	486
0	132	132
0	159	159
0	207	207
0	0	0
0	0	0
0	0	0
0	29	29
0	27	27
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
241	230	471
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
2	28	30
0	23	23
22	5	27
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
80	680	760
0	408	408
0	285	285
0	9	9
0	583	583
0	265	265
1	583	584
0	563	563
0	8	8
12	148	160
0	2	2
0	165	165
2	13	15
0	73	73
0	121	121
0	2	2
0	2	2
0	2	2
6	6	12
0	27	27
0	4	4
0	0	0
0	0	0
19	3	22
7	5	12
0	0	0
0	0	0
0	0	0
0	0	0
192	6	198
0	1	1
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	24	24
0	25	25
3	49	52
0	42	42
0	0	0
0	352	352
0	10	10
1	14	15
0	353	353
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	134	134
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	397	397
0	373	373
1	420	421
0	128	128
1	0	1
3	58	61
0	1	1
13	48	61
0	57	57
0	0	0
0	0	0
0	0	0
2	198	200
0	200	200
0	204	204
0	207	207
0	192	192
0	0	0
1	0	1
0	1	1
0	0	0
0	7	7
0	11	11
0	1	1
0	11	11
0	27	27
0	35	35
0	33	33
0	4	4
0	0	0
0	34	34
0	36	36
0	0	0
0	40	40
0	0	0
0	0	0
0	4	4
0	3	3
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	2	2
0	0	0
0	0	0
0	4	4
0	2	2
0	4	4
0	6	6
0	0	0
0	1	1
0	0	0
0	2	2
0	2	2
0	3	3
0	2	2
0	1	1
0	1	1
0	4	4
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	5	5
5	10	15
0	5	5
0	0	0
4	17	21
0	3	3
1	8	9
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	110	110
0	172	172
0	305	305
0	303	303
0	312	312
0	302	302
4	302	306
0	0	0
0	29	29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	5	12
0	25	25
0	5	5
0	17	17
0	15	15
5	10	15
0	2	2
6	4	10
1	9	10
0	0	0
0	0	0
0	3	3
0	3	3
0	1	1
0	0	0
0	10	10
0	0	0
3	2	5
0	3	3
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	203	203
2	203	205
0	0	0
0	3	3
0	2	2
0	29	29
0	1	1
130	40	170
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	26	27
0	28	28
1	31	32
0	30	30
0	16	16
0	3	3
20	0	20
0	0	0
0	845	845
0	10	10
0	845	845
0	3	3
0	834	834
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
1	4	5
0	843	843
1	834	835
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
214	20	234
0	1	1
0	0	0
0	19	19
0	0	0
0	0	0
0	0	0
0	15	15
0	49	49
0	49	49
0	49	49
0	49	49
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	0	10
0	0	0
0	0	0
0	0	0
0	81	81
0	81	81
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
52	24	76
1	13	14
0	10	10
0	11	11
0	0	0
0	0	0
2	11	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	0	16
0	0	0
1	0	1
1055	25	1080
0	7	7
0	7	7
0	305	305
0	131	131
1	307	308
0	188	188
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	4	9
0	0	0
0	0	0
0	0	0
0	0	0
0	53	53
0	0	0
0	49	49
0	1	1
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
45	68	113
0	32	32
0	36	36
0	39	39
0	37	37
1	97	98
0	37	37
0	30	30
16	8	24
0	2	2
0	1	1
0	0	0
0	83	83
0	2	2
0	1	1
0	0	0
0	7	7
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	4	4
0	0	0
0	1	1
0	0	0
0	438	438
1	435	436
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
47	227	274
0	226	226
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	4	4
0	4	4
0	2	2
0	6	6
0	7	7
0	7	7
0	4	4
0	41	41
0	0	0
0	3	3
0	2	2
0	2	2
0	0	0
0	1	1
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
6	9	15
0	8	8
267	11	278
1	6	7
0	0	0
1	0	1
0	2	2
0	0	0
0	0	0
5	0	5
0	15	15
559	56	615
0	6	6
0	50	50
0	0	0
0	0	0
0	3	3
0	4	4
0	7	7
0	2	2
0	2	2
0	2	2
0	0	0
0	1	1
1	6	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
8	0	8
1	131	132
29	128	157
1	0	1
0	48	48
0	29	29
3	18	21
4	2	6
0	0	0
0	0	0
1	0	1
0	14	14
0	0	0
0	0	0
1	0	1
0	28	28
0	30	30
0	31	31
0	0	0
0	0	0
0	28	28
0	1	1
0	2	2
0	13	13
0	1	1
0	0	0
0	0	0
963	5	968
0	0	0
0	7	7
0	209	209
0	229	229
1	266	267
0	8	8
0	22	22
0	0	0
0	33	33
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	14	14
3	15	18
0	14	14
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
1	8	9
0	0	0
0	0	0
1	0	1
0	0	0
0	171	171
0	170	170
0	12	12
0	0	0
0	0	0
0	196	196
0	172	172
0	170	170
0	122	122
0	80	80
0	29	29
0	2	2
0	309	309
0	2675	2675
0	2705	2705
0	148	148
0	2683	2683
0	2617	2617
1	2557	2558
1	2478	2479
0	113	113
0	74	74
0	7	7
0	0	0
34	51	85
1125	153	1278
0	104	104
0	0	0
1	1	2
0	0	0
0	4	4
0	3	3
0	0	0
0	0	0
0	102	102
0	32	32
0	0	0
0	0	0
0	26	26
0	0	0
0	0	0
0	0	0
0	0	0
2	129	131
24	129	153
3	9	12
0	170	170
10	173	183
0	7	7
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
1	6	7
2	0	2
0	2	2
0	258	258
57	274	331
2	30	32
23	76	99
0	77	77
0	120	120
29	87	116
5	67	72
2	37	39
4	553	557
51	535	586
0	559	559
0	2	2
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	411	411
0	414	414
0	0	0
0	0	0
0	1	1
0	0	0
0	6228	6228
0	6231	6231
0	3	3
1	16	17
0	3	3
3	6223	6226
1	359	360
0	360	360
0	361	361
0	361	361
0	361	361
0	0	0
1	4	5
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
13	11	24
0	1	1
16	103	119
0	28	28
0	11	11
0	22	22
0	4	4
0	0	0
0	1	1
5	11	16
0	102	102
0	0	0
0	0	0
3	24	27
2	0	2
0	0	0
0	7	7
6	17	23
0	3	3
0	7	7
1	133	134
0	1	1
0	0	0
0	3	3
0	0	0
0	1	1
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
1	0	1
2	0	2
0	212	212
0	1	1
0	0	0
0	0	0
0	0	0
0	50	50
0	1	1
0	0	0
0	1	1
0	3	3
0	257	257
0	0	0
0	21	21
0	196	196
0	0	0
0	215	215
0	0	0
0	0	0
1	200	201
0	199	199
1	37	38
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
1	247	248
0	224	224
0	213	213
0	207	207
12	247	259
0	243	243
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	3	3
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	74	74
0	35	35
0	464	464
0	17	17
0	762	762
0	690	690
0	549	549
0	552	552
0	919	919
0	5	5
0	234	234
0	16	16
0	9	9
0	6	6
0	4	4
0	14	14
0	22	22
0	7	7
0	3	3
0	1	1
0	12	12
1	13	14
0	0	0
0	3	3
0	219	219
0	329	329
0	246	246
0	193	193
0	10	10
0	240	240
0	351	351
0	1	1
0	15	15
0	1	1
0	5	5
0	2	2
0	8	8
0	15	15
0	5	5
0	1	1
0	3	3
0	1	1
0	2	2
0	4	4
0	2	2
0	6	6
0	14	14
0	14	14
0	2	2
0	4	4
0	2	2
0	0	0
0	0	0
0	1	1
0	3	3
0	5	5
0	145	145
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	4	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	86	86
0	190	190
0	2	2
0	20	20
0	478	478
0	173	173
0	171	171
0	543	543
3	502	505
1	568	569
0	524	524
0	17	17
0	187	187
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
12	308	320
0	1	1
0	306	306
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
