unique_reads	ambig_reads	total_reads
0	3	3
0	4	4
0	4	4
0	9	9
0	1	1
0	2	2
0	4	4
0	7	7
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	3	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	19	21
0	21	21
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
206	11	217
0	9	9
0	3	3
0	1	1
0	0	0
0	2	2
26	0	26
243	0	243
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	151	151
0	16981	16981
0	16981	16981
8	479	487
0	634	634
0	14423	14423
8	16774	16782
0	16897	16897
0	16733	16733
0	1607	1607
0	2	2
0	2	2
0	2	2
0	18	18
0	34	34
4	19	23
0	23	23
0	17	17
0	4	4
0	16	16
0	3	3
0	0	0
0	1	1
0	4	4
0	7	7
0	4	4
0	0	0
0	31	31
0	3	3
0	2	2
0	1	1
0	0	0
0	22	22
0	22	22
0	31	31
0	22	22
0	0	0
0	30	30
0	0	0
0	0	0
0	444	444
0	370	370
0	451	451
0	447	447
0	429	429
0	120	120
0	233	233
0	396	396
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
7	4	11
0	1	1
0	0	0
0	2	2
0	0	0
0	2	2
10	0	10
0	0	0
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
1	8	9
6168	201	6369
8	189	197
0	1	1
541	32	573
0	32	32
2	9	11
122	101	223
0	1	1
1	0	1
0	936	936
0	946	946
0	846	846
0	914	914
0	916	916
0	938	938
0	100	100
0	106	106
0	8	8
14	1	15
0	80	80
0	0	0
6	3	9
10	1900	1910
0	1	1
0	3	3
0	1	1
0	1913	1913
0	0	0
10	1	11
0	532	532
0	1898	1898
0	1910	1910
0	99	99
4	49	53
0	49	49
0	47	47
0	0	0
191	1	192
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
5	0	5
0	0	0
0	0	0
0	0	0
0	0	0
89	649	738
0	2	2
0	642	642
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	112	112
0	0	0
0	0	0
0	60	60
0	58	58
0	0	0
1	36	37
0	36	36
0	0	0
0	0	0
0	65	65
0	240	240
0	18	18
0	238	238
1	210	211
0	5	5
0	0	0
0	0	0
3	6	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
505	8	513
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
1	0	1
2	0	2
123	0	123
0	0	0
0	0	0
0	0	0
1	0	1
144	1	145
0	1	1
0	0	0
0	0	0
148	15	163
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	1	1
0	1	1
0	1	1
1	0	1
0	1	1
0	0	0
0	58	58
0	0	0
0	58	58
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	58	58
0	58	58
0	0	0
0	0	0
9	55	64
0	43	43
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	1	1
0	3	3
0	4	4
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	3	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	1	1
1	96	97
0	0	0
0	0	0
0	13	13
1	96	97
0	96	96
0	95	95
0	0	0
0	2	2
0	0	0
0	1	1
0	7	7
0	0	0
0	134	134
0	53	53
0	132	132
0	122	122
0	127	127
0	131	131
0	129	129
0	11	11
0	3	3
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	24	26
0	362	362
4	74	78
0	50	50
0	351	351
11	323	334
0	352	352
1	55	56
0	55	55
0	0	0
0	0	0
0	0	0
2	3	5
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	19	19
0	122	122
0	122	122
0	1	1
0	1	1
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
1	20	21
0	38	38
0	36	36
0	11	11
0	15	15
1	27	28
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
4	133	137
0	116	116
0	134	134
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	26	26
26	42	68
0	33	33
0	2	2
0	0	0
0	0	0
3	3	6
0	5	5
0	0	0
1	1	2
0	0	0
0	1	1
0	0	0
0	0	0
14	3	17
0	3	3
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
8	2	10
2	65	67
0	66	66
0	4	4
0	1237	1237
0	1236	1236
0	0	0
1	0	1
0	0	0
0	0	0
1	0	1
0	381	381
0	2	2
0	393	393
0	0	0
0	0	0
0	393	393
0	373	373
0	49	49
1	14	15
1	12	13
0	12	12
0	0	0
0	2	2
0	0	0
0	0	0
3	20	23
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
13	68	81
0	65	65
0	0	0
0	6	6
0	5	5
0	4	4
0	6	6
0	4	4
1	0	1
0	0	0
0	0	0
128	10	138
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
1	257	258
0	0	0
0	0	0
0	0	0
0	256	256
0	55	55
0	263	263
0	78	78
0	59	59
1	268	269
0	213	213
0	1	1
0	189	189
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	24	24
0	142	142
0	120	120
0	121	121
0	57	57
0	143	143
0	137	137
0	85	85
0	25	25
0	26	26
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	148	148
0	118	118
0	147	147
0	148	148
0	145	145
0	69	69
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	77	78
1	77	78
0	71	71
0	27	27
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	147	165
0	147	147
0	148	148
1	85	86
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
15	10	25
0	1	1
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	1	1
0	0	0
0	0	0
0	3	3
275	6	281
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	14	15
111	16	127
0	16	16
0	0	0
0	4	4
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
101	2	103
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	22	22
0	21	21
0	22	22
0	22	22
0	32	32
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	82	82
0	0	0
0	37	37
0	47	47
2	26	28
0	3	3
0	17	17
0	32	32
0	0	0
0	20	20
0	0	0
0	0	0
0	0	0
0	52	52
0	0	0
0	51	51
0	0	0
0	94	94
0	0	0
0	0	0
0	93	93
0	0	0
0	0	0
0	0	0
0	0	0
23	858	881
0	611	611
0	39	39
0	675	675
0	0	0
0	1	1
0	0	0
0	0	0
0	666	666
0	694	694
0	542	542
0	1	1
0	0	0
0	221	221
0	157	157
0	190	190
0	2	2
0	288	288
0	0	0
0	0	0
0	46	46
0	82	82
0	81	81
0	0	0
0	16	16
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	4	4
0	43	43
0	42	42
0	7	7
0	9	9
0	18	18
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	5	14
1	86	87
0	1	1
0	84	84
0	84	84
1	86	87
1	1	2
0	86	86
0	83	83
0	99	99
0	0	0
1	41	42
0	0	0
0	3	3
0	2	2
0	18	18
0	170	170
156	169	325
0	161	161
1	161	162
0	150	150
0	0	0
0	0	0
0	0	0
0	0	0
0	84	84
0	84	84
0	84	84
0	0	0
8	3	11
0	3	3
0	3	3
0	3	3
0	0	0
78	12	90
0	12	12
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
99	1	100
0	0	0
0	0	0
0	13	13
0	0	0
2	80	82
0	70	70
0	80	80
4	115	119
1	114	115
0	29	29
0	14	14
0	12	12
3	0	3
0	0	0
0	0	0
5	2	7
0	3	3
0	12	12
1172	14	1186
0	1	1
0	1	1
0	5	5
0	1	1
0	0	0
48	21	69
0	1	1
0	0	0
0	8	8
0	4	4
0	0	0
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
245	10	255
0	0	0
0	0	0
1	2	3
1	1	2
0	0	0
0	93	93
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	13	13
0	95	95
0	2	2
0	2	2
0	4	4
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
29	32	61
1	0	1
0	31	31
0	6	6
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	3	3
0	7	7
0	0	0
0	0	0
0	0	0
0	3	3
0	4	4
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
2	128	130
2	125	127
0	128	128
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
0	1	1
0	217	217
0	216	216
0	0	0
0	217	217
0	217	217
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	379	379
0	388	388
0	301	301
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	2	2
1	9	10
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	352	352
0	328	328
0	28	28
0	43	43
0	49	49
0	316	316
0	276	276
0	31	31
0	186	186
0	28	28
0	277	277
0	246	246
0	52	52
0	0	0
0	7	7
0	0	0
0	0	0
0	2	2
0	1	1
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
68	9912	9980
0	9908	9908
0	880	880
0	8	8
0	18	18
0	8	8
0	18	18
0	2	2
0	0	0
0	1	1
0	0	0
0	4	4
0	5	5
0	0	0
0	2	2
0	2	2
1	24	25
1	78	79
0	75	75
0	0	0
0	3	3
0	0	0
0	79	79
0	77	77
0	35	35
0	1	1
0	0	0
0	1	1
61	37	98
0	0	0
0	0	0
0	0	0
0	36	36
0	0	0
0	0	0
0	27	27
1	0	1
0	24	24
0	0	0
0	1	1
0	0	0
0	0	0
1	3	4
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	2	3
0	1	1
0	1	1
0	1	1
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	1	1
0	0	0
0	1	1
0	1	1
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	12	12
0	13	13
0	1	1
0	2	2
0	0	0
1	1	2
8	9	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	3	3
0	5	5
0	6	6
0	2	2
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
0	5	5
0	6	6
0	0	0
0	0	0
0	5	5
0	3	3
0	2	2
0	6	6
0	0	0
0	6	6
0	3	3
0	0	0
0	2	2
0	9	9
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	65	67
0	67	67
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	0	1
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	60	60
0	60	60
0	57	57
0	37	37
0	58	58
0	41	41
0	6	6
0	31	31
2	22	24
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1863	1863
0	0	0
0	0	0
0	1640	1640
0	1863	1863
0	2	2
9	1622	1631
0	3	3
0	87	87
0	0	0
0	5	5
2	1	3
0	0	0
15	20	35
28	52	80
0	1	1
0	0	0
0	6	6
1	0	1
0	0	0
0	0	0
0	0	0
0	39	39
0	38	38
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	6	6
1	1	2
5	9	14
4	6	10
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	31	31
0	110	110
0	1	1
18	14	32
0	97	97
0	0	0
0	0	0
0	0	0
0	20	20
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
185	3	188
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	3	4
0	0	0
0	0	0
0	63	63
0	1	1
0	36	36
45	66	111
0	3	3
0	2	2
0	2	2
0	3	3
0	6	6
0	3	3
1	24	25
0	0	0
26	39	65
0	7	7
0	8	8
0	7	7
0	1	1
0	29	29
0	4	4
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	7	7
0	14	14
0	4	4
0	14	14
0	4	4
0	13	13
0	12	12
0	6	6
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	7	7
0	2	2
0	6	6
0	0	0
0	11	11
2	12	14
0	0	0
0	0	0
1	5	6
6	3	9
0	0	0
0	2	2
0	0	0
39	6	45
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
75	22	97
0	2	2
0	0	0
0	22	22
0	0	0
4	0	4
0	0	0
1	0	1
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	139	139
0	145	145
0	142	142
27	40	67
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	4	5
0	16	16
0	38	38
0	7	7
0	17	17
0	36	36
0	36	36
0	37	37
0	17	17
0	18	18
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
706	84	790
0	50	50
0	8	8
0	34	34
1	0	1
0	0	0
4	1	5
0	23	23
95	23	118
0	23	23
0	2	2
0	0	0
0	246	246
2	250	252
0	25	25
0	22	22
0	0	0
0	3	3
1	2	3
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	49	49
0	49	49
0	47	47
0	27	27
0	21	21
0	21	21
0	42	42
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	6	6
0	6	6
0	6	6
1	6	7
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	68	68
0	68	68
0	17	17
0	14	14
0	63	63
0	17	17
0	11	11
0	32	32
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	4	4
2	38	40
0	36	36
0	12	12
0	12	12
0	13	13
0	0	0
1	2	3
0	0	0
0	0	0
8	11	19
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	0	0
0	45	45
0	34	34
0	2	2
0	1	1
0	2	2
0	47	47
0	2	2
0	0	0
0	44	44
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	34	34
0	4	4
0	38	38
0	4	4
0	7	7
0	3	3
0	34	34
0	0	0
2	34	36
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	10	11
3	10	13
0	1	1
0	0	0
0	7	7
0	3	3
0	26	26
0	0	0
0	0	0
0	39	39
28	60	88
0	1	1
0	1	1
0	1	1
0	19	19
0	59	59
0	0	0
0	0	0
0	60	60
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	32	32
0	3	3
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
73	3	76
0	0	0
0	0	0
0	3	3
3	0	3
0	0	0
0	1	1
1	5	6
0	26	26
2	28	30
0	2	2
15	100	115
0	91	91
0	0	0
0	0	0
0	0	0
0	19	19
0	26	26
0	27	27
0	7	7
0	12	12
0	13	13
0	8	8
0	0	0
31	2	33
2	1	3
0	2	2
1	113	114
0	113	113
0	89	89
0	1	1
1	42	43
0	0	0
0	42	42
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
2	0	2
0	0	0
0	0	0
1	90	91
0	90	90
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	176	177
0	37	37
0	176	176
0	18	18
0	178	178
0	176	176
0	157	157
0	140	140
0	8	8
2	0	2
1	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	71	71
0	68	68
0	3	3
3	2	5
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
21	7	28
0	6	6
0	9	9
0	9	9
0	0	0
0	0	0
2	56	58
0	57	57
0	0	0
0	0	0
0	0	0
102	0	102
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
137	4	141
0	0	0
0	0	0
0	0	0
0	18	18
0	0	0
0	0	0
0	0	0
0	1155	1155
0	1155	1155
0	1155	1155
0	0	0
0	7	7
0	6	6
0	911	911
0	13	13
0	21	21
0	21	21
0	20	20
0	1	1
0	5	5
0	0	0
0	0	0
799	2	801
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	2	2
0	5	5
0	4	4
0	7	7
0	5	5
0	4	4
0	0	0
0	7	7
0	6	6
0	8	8
1	3	4
0	13	13
0	15	15
1	2	3
0	6	6
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	74	74
0	72	72
0	71	71
0	58	58
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
254	60	314
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	11	11
1	101	102
0	0	0
0	89	89
0	90	90
0	90	90
0	90	90
0	0	0
0	0	0
0	0	0
5	11	16
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	1	1
0	2	2
0	2	2
0	57	57
0	1	1
0	0	0
0	0	0
1	6	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	43	43
0	12	12
0	41	41
0	41	41
0	9	9
0	1	1
0	7	7
0	4	4
0	4	4
0	3	3
0	6	6
0	0	0
0	0	0
1	3	4
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
35	201	236
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	8	10
0	5	5
0	9	9
161	9	170
0	0	0
0	1	1
0	0	0
1	4	5
0	4	4
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	35	35
0	35	35
0	0	0
0	32	32
0	0	0
0	0	0
0	0	0
0	32	32
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
