unique_reads	ambig_reads	total_reads
0	11	11
0	22	22
0	11	11
0	120	120
0	54	54
0	4	4
0	11	11
0	9	9
0	1	1
0	2	2
0	5	5
0	1	1
0	0	0
0	0	0
0	1	1
1	0	1
0	0	0
0	0	0
0	176	176
3	176	179
0	2	2
0	27	27
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	140	140
1	143	144
0	119	119
8	143	151
0	105	105
0	1	1
1568	1	1569
0	0	0
0	0	0
0	22	22
0	24	24
0	8	8
0	1	1
0	4	4
0	3	3
0	1	1
0	22	22
0	0	0
0	2	2
0	0	0
3	19	22
0	9	9
0	274	274
4	299	303
0	0	0
16	294	310
0	1	1
0	7	7
2	287	289
0	0	0
0	5	5
0	5	5
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	0	0
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	0	0
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	120	120
0	0	0
0	74	74
0	5	5
0	116	116
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
1	320	321
0	320	320
0	8	8
0	8	8
0	9	9
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
110	349	459
0	349	349
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	331	331
0	0	0
0	0	0
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
38	80	118
0	27	27
0	78	78
0	59	59
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	563	563
0	1	1
0	293	293
0	0	0
0	562	562
0	3	3
0	547	547
0	561	561
0	0	0
0	0	0
1	131	132
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	1	1
1	34	35
14	36	50
0	29	29
0	0	0
0	10	10
0	0	0
0	26	26
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	5	5
2	5527	5529
0	5538	5538
0	979	979
0	5488	5488
0	4	4
0	5514	5514
0	219	219
0	5486	5486
0	4053	4053
6	766	772
0	0	0
0	0	0
0	414	414
0	0	0
0	11	11
0	0	0
0	0	0
0	18	18
0	0	0
0	18	18
0	0	0
0	18	18
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	6	6
0	0	0
0	22	22
0	1	1
0	18	18
0	23	23
0	0	0
0	21	21
0	0	0
0	1	1
0	22	22
0	0	0
0	0	0
0	18	18
0	23	23
7	13	20
0	1	1
0	465	465
0	480	480
14	12491	12505
0	12417	12417
0	12398	12398
0	12468	12468
0	12474	12474
0	482	482
0	488	488
0	12234	12234
0	6	6
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
1	0	1
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	13	13
0	15	15
0	17	17
0	14	14
0	13	13
0	10	10
0	3	3
0	19	19
0	10	10
0	15	15
0	17	17
0	14	14
2	4	6
0	8	8
0	6	6
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
80	50	130
0	8	8
0	8	8
0	8	8
0	6	6
0	1	1
0	1	1
0	43	43
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
3	607	610
0	722	722
1	747	748
0	846	846
0	627	627
24	442	466
0	260	260
0	2	2
0	382	382
0	269	269
0	342	342
0	0	0
0	0	0
0	3	3
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	52	52
0	0	0
0	0	0
0	30	30
0	272	272
0	270	270
0	267	267
0	276	276
0	274	274
0	225	225
0	0	0
0	0	0
0	0	0
6	0	6
13	6	19
0	6	6
0	0	0
0	0	0
0	0	0
4	1	5
0	0	0
0	0	0
0	0	0
0	172	172
0	174	174
13	170	183
0	171	171
0	0	0
0	146	146
0	1	1
0	0	0
0	110	110
0	64	64
0	90	90
0	38	38
0	41	41
0	42	42
0	93	93
0	9	9
0	52	52
0	0	0
0	125	125
14	152	166
0	142	142
0	122	122
0	122	122
0	0	0
0	23	23
0	89	89
0	77	77
0	89	89
0	62	62
0	77	77
0	15	15
0	0	0
0	78	78
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	1	4
0	0	0
2	44	46
0	205	205
0	15	15
0	176	176
8	144	152
0	74	74
0	73	73
0	69	69
0	115	115
0	34	34
2	130	132
0	128	128
0	24	24
0	1	1
0	18	18
3	2	5
0	2	2
1	1	2
0	0	0
0	0	0
0	0	0
15	2	17
0	0	0
0	0	0
0	0	0
0	794	794
0	800	800
0	0	0
1	7	8
0	303	303
11	667	678
0	0	0
0	0	0
0	796	796
0	2	2
0	0	0
0	2	2
0	0	0
0	161	161
0	93	93
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	355	355
0	0	0
0	0	0
5	225	230
0	237	237
0	6	6
0	0	0
0	70	70
0	0	0
0	9	9
0	98	98
0	1	1
7	45	52
0	1	1
0	98	98
0	9	9
0	0	0
0	8	8
0	3	3
0	2555	2555
0	15	15
1	7	8
0	2556	2556
0	0	0
2	27	29
0	86	86
0	3	3
0	2	2
0	8	8
1	54	55
0	51	51
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
23	19	42
0	3	3
0	4	4
0	20	20
0	20	20
12	3	15
0	0	0
0	0	0
0	0	0
0	276	276
0	277	277
0	2	2
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
6	1	7
0	111	111
0	128	128
0	73	73
0	111	111
0	32	32
6	103	109
0	139	139
0	105	105
0	0	0
0	0	0
1	0	1
0	854	854
1	19189	19190
14	19201	19215
0	19	19
0	1009	1009
0	670	670
3	829	832
6	42	48
0	0	0
74	1575	1649
57	1578	1635
0	0	0
0	0	0
0	489	489
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	7	7
0	0	0
0	0	0
0	1772	1772
0	1708	1708
0	1765	1765
0	0	0
0	0	0
0	1813	1813
0	1	1
0	0	0
0	1	1
0	2	2
0	1808	1808
0	1	1
0	1	1
0	371	371
0	1452	1452
1	0	1
0	0	0
1	0	1
0	0	0
0	2	2
0	4645	4645
460	4644	5104
0	2	2
0	372	372
0	444	444
0	470	470
0	4	4
0	1	1
0	478	478
0	2	2
0	2	2
0	478	478
0	0	0
0	0	0
0	0	0
0	1	1
2	48	50
0	293	293
0	317	317
3	44	47
0	0	0
0	45	45
1	0	1
0	371	371
0	374	374
0	372	372
0	3	3
0	1	1
0	43	43
0	341	341
0	340	340
0	344	344
0	4	4
0	0	0
0	0	0
1	0	1
1	0	1
1	0	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	218	218
0	1	1
0	221	221
0	0	0
0	5	5
0	147	147
0	172	172
0	177	177
0	216	216
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
0	24	24
0	20	20
0	58	58
0	0	0
0	25	25
0	22	22
0	20	20
0	13	13
0	0	0
0	42	42
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	488	488
0	486	486
0	449	449
0	298	298
0	9	9
0	2	2
0	1	1
0	0	0
0	1	1
0	1	1
0	2	2
0	0	0
5	0	5
29	1	30
3	0	3
0	0	0
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
1	110	111
21	112	133
0	2	2
0	1	1
0	0	0
0	0	0
0	44	44
1	45	46
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	369	369
1	367	368
25	4	29
0	0	0
440	324	764
0	0	0
0	69	69
0	8	8
0	10992	10992
0	4949	4949
0	11465	11465
0	11425	11425
0	4946	4946
10	11036	11046
0	7622	7622
0	63	63
0	6389	6389
0	27	27
0	4	4
0	49	49
0	36	36
0	58	58
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	23	23
4	24	28
1	23	24
0	12	12
0	26	26
0	0	0
0	9	9
0	6	6
0	13	13
0	0	0
0	0	0
0	0	0
0	7	7
0	9	9
0	9	9
0	8	8
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
2	9	11
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	9	9
0	0	0
0	0	0
0	0	0
1	9	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	504	504
0	628	628
0	0	0
0	0	0
0	0	0
0	629	629
0	0	0
1	628	629
0	1	1
0	0	0
0	0	0
0	0	0
0	111	111
0	20	20
0	6	6
0	18	18
0	27	27
0	15	15
0	11	11
0	80	80
0	63	63
0	13	13
0	91	91
0	68	68
0	74	74
0	16	16
0	94	94
0	9	9
0	15	15
0	15	15
0	9	9
0	72	72
0	15	15
0	17	17
0	23	23
0	20	20
0	12	12
0	6	6
0	14	14
0	15	15
0	20	20
0	21	21
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	405	405
0	1	1
0	2	2
1	1	2
0	0	0
1	526	527
0	0	0
153	525	678
0	387	387
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	102	102
0	0	0
0	0	0
1	166	167
0	0	0
0	26	26
0	33	33
0	160	160
0	1	1
0	164	164
0	2	2
0	2	2
0	1	1
0	0	0
0	3	3
0	163	163
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	479	488
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	13	13
0	3	3
0	15	15
0	927	927
0	928	928
0	275	275
0	928	928
0	1	1
0	1	1
0	0	0
0	3	3
7	23	30
0	0	0
0	190	190
0	50	50
1	101	102
229	0	229
0	447	447
0	447	447
0	447	447
2	147	149
0	446	446
0	0	0
0	7	7
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	317	317
1	315	316
6	23	29
0	311	311
0	314	314
0	19	19
0	18	18
8	331	339
0	305	305
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	6	8
2	0	2
0	165	165
1	82	83
0	165	165
0	13	13
0	2	2
0	7	7
0	5	5
0	10	10
0	5	5
0	0	0
0	1	1
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	124	124
0	143	143
0	123	123
0	141	141
4	136	140
0	29	29
0	32	32
0	21	21
0	1	1
0	3	3
0	9	9
0	1	1
0	7	7
0	9	9
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	5	5
0	1	1
0	9	9
0	5	5
0	5	5
0	5	5
0	13	13
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	1	1
0	1	1
0	0	0
0	0	0
0	131	131
0	124	124
0	62	62
0	59	59
0	58	58
0	108	108
0	103	103
0	117	117
0	45	45
0	47	47
0	36	36
0	47	47
0	86	86
0	15	15
1	9	10
0	11	11
0	5	5
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	77	77
0	73	73
0	35	35
0	71	71
0	73	73
0	73	73
0	39	39
0	0	0
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	148	148
0	136	136
0	140	140
0	1	1
0	17	17
0	0	0
0	5	5
0	64	64
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	72	72
0	0	0
0	0	0
0	143	143
0	0	0
0	0	0
0	140	140
0	0	0
0	0	0
0	0	0
0	0	0
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	336	336
0	336	336
0	2	2
0	2	2
14	0	14
0	24	24
0	1	1
0	185	185
0	10	10
0	27	27
0	156	156
0	298	298
2	17	19
8	0	8
1	306	307
0	290	290
0	92	92
0	151	151
0	0	0
0	98	98
0	104	104
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	129	129
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	416	416
0	416	416
0	0	0
0	412	412
0	1	1
0	0	0
0	0	0
0	13	13
0	199	199
0	0	0
0	0	0
2	1	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
76	11	87
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	34	41
0	34	34
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	8	8
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	6	6
0	0	0
0	6	6
0	6	6
0	6	6
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	66	66
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	43	43
0	0	0
0	0	0
0	10	10
0	43	43
0	0	0
0	41	41
0	0	0
0	0	0
0	43	43
0	0	0
0	24	24
1	27	28
0	27	27
0	27	27
0	0	0
0	1	1
4	198	202
1	63	64
0	193	193
0	197	197
1	194	195
0	169	169
0	1	1
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	387	387
0	8	8
0	0	0
0	8	8
0	275	275
0	369	369
0	370	370
0	8	8
0	387	387
0	365	365
1	0	1
0	6	6
0	0	0
1	97	98
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	21	21
0	25	25
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
28	27	55
0	80	80
0	80	80
11	1	12
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	140	142
45	220	265
0	25	25
0	92	92
0	61	61
0	37	37
0	53	53
0	56	56
0	3	3
0	1	1
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	637	637
0	637	637
0	429	429
0	633	633
0	7	7
0	249	249
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	11	11
0	3	3
0	11	11
0	11	11
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2521	19	2540
0	8	8
0	0	0
0	1	1
0	2	2
0	0	0
0	2	2
0	8	8
0	8	8
0	7	7
0	6	6
0	0	0
0	25	25
0	68	68
0	28	28
0	66	66
5	30	35
0	66	66
0	67	67
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11	344	355
0	344	344
0	344	344
0	333	333
0	26	26
0	16	16
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	7	7
0	4	4
0	4	4
207	28	235
0	12	12
0	22	22
0	0	0
0	0	0
2	6	8
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
1	4	5
0	3	3
0	0	0
0	4	4
0	0	0
3	126	129
0	21	21
0	25	25
0	127	127
0	1	1
0	0	0
0	483	483
0	479	479
0	449	449
0	445	445
0	0	0
0	29	29
0	559	559
0	2	2
0	181	181
0	0	0
0	553	553
0	0	0
0	27	27
0	1	1
0	0	0
0	0	0
305	1263	1568
1	345	346
0	1145	1145
0	135	135
0	1	1
0	13	13
0	0	0
0	155	155
0	542	542
0	484	484
0	288	288
0	137	137
0	197	197
0	225	225
0	162	162
0	460	460
0	414	414
0	93	93
0	169	169
0	307	307
0	30	30
0	25	25
0	19	19
0	16	16
0	22	22
0	27	27
0	13	13
0	31	31
0	120	120
0	112	112
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
60	669	729
0	0	0
9	670	679
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
1	0	1
2	1	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	2	2
1	17	18
0	1	1
0	1	1
0	18	18
0	0	0
0	0	0
7	13	20
0	13	13
0	0	0
1	0	1
0	0	0
2	0	2
0	0	0
0	0	0
0	1	1
1	9	10
0	8	8
0	9	9
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
1	10	11
0	0	0
0	0	0
2	1	3
0	11	11
0	10	10
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
0	53	53
0	0	0
0	0	0
0	0	0
0	0	0
0	53	53
0	4	4
0	52	52
0	0	0
0	0	0
0	0	0
0	24	24
0	0	0
0	0	0
0	52	52
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	13	14
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	10	10
0	11	11
0	1379	1379
0	127	127
0	16	16
0	226	226
0	1380	1380
0	1301	1301
0	137	137
0	1366	1366
0	1252	1252
2	1230	1232
0	6	6
0	76	76
0	0	0
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
1	1	2
0	2	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	4	4
0	4	4
0	0	0
0	1	1
0	0	0
0	0	0
0	23	23
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	29	29
0	33	33
0	33	33
1	22	23
0	22	22
0	23	23
1	0	1
0	0	0
0	0	0
0	0	0
6	5	11
0	0	0
0	4	4
0	0	0
0	4	4
0	5	5
2	31	33
0	11047	11047
0	10901	10901
0	417	417
101	11042	11143
21	11042	11063
0	11013	11013
0	77	77
5	749	754
0	0	0
0	0	0
0	0	0
0	110	110
0	136	136
0	134	134
0	108	108
0	34	34
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	33	33
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	338	338
0	327	327
0	6	6
0	338	338
0	7	7
0	1	1
0	1	1
0	0	0
0	119	119
0	226	226
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	383	383
0	381	381
0	146	146
2	1	3
0	0	0
0	3	3
0	9	9
2	10	12
0	14	14
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
1	166	167
0	56	56
0	70	70
0	150	150
0	145	145
0	42	42
0	73	73
0	114	114
0	47	47
0	31	31
0	10	10
0	11	11
0	24	24
0	9	9
0	12	12
0	11	11
0	7	7
0	4	4
0	5	5
0	7	7
0	30	30
0	7	7
0	28	28
0	76	76
0	1	1
0	6	6
0	6	6
1	6	7
0	16	16
0	1	1
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
13	0	13
0	0	0
0	0	0
0	32	32
0	136	136
0	137	137
0	32	32
0	0	0
0	0	0
13	0	13
0	0	0
0	1	1
639	3	642
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
2	0	2
0	0	0
0	40	40
0	11	11
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
5	47	52
0	0	0
0	47	47
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	192	192
0	194	194
0	153	153
7	3	10
0	115	115
0	0	0
0	131	131
0	0	0
0	0	0
1	0	1
0	0	0
0	2	2
9	0	9
0	0	0
0	0	0
0	63	63
29	63	92
