unique_reads	ambig_reads	total_reads
138	15	153
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	130	130
0	2	2
0	124	124
0	0	0
8	41	49
1	3	4
0	0	0
0	3	3
1	0	1
0	0	0
0	0	0
0	4	4
2	5	7
0	6	6
1	41	42
1	1	2
0	96	96
0	39	39
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	42	42
0	43	43
0	23	23
0	1	1
0	0	0
0	0	0
0	0	0
3	1	4
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
3	1	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	6	7
0	6	6
0	4	4
0	4	4
0	4	4
0	4	4
0	4	4
0	4	4
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	2	5
1	14	15
0	8	8
0	1	1
0	0	0
0	0	0
0	14	14
0	1	1
0	17	17
0	12	12
0	11	11
0	17	17
0	17	17
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
1	3	4
4	1	5
0	12	12
0	1	1
0	3	3
0	3	3
0	3	3
0	12	12
0	3	3
0	0	0
0	7	7
0	24	24
0	27	27
0	1	1
0	5	5
0	10	10
0	12	12
0	15	15
0	4	4
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	150	150
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	35	36
0	0	0
0	0	0
5	38	43
0	58	58
26	60	86
0	0	0
0	5	5
1	5	6
99	2	101
0	0	0
1	1	2
1	0	1
29	34	63
0	33	33
0	22	22
0	10	10
0	41	41
0	41	41
0	3	3
0	1	1
0	1	1
1	1	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	33	33
0	76	76
3	76	79
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
3	2	5
0	2	2
0	0	0
0	0	0
2	6	8
0	5	5
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
12	99	111
0	0	0
0	0	0
0	8	8
0	0	0
0	1	1
21	8	29
0	7	7
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
38	1	39
0	0	0
0	41	41
0	40	40
0	22	22
0	0	0
0	0	0
0	23	23
11	24	35
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
153	14	167
0	0	0
0	0	0
0	4	4
0	0	0
2	48	50
0	48	48
1	0	1
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
15	24	39
3	23	26
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
833	38	871
0	4	4
0	2	2
0	0	0
0	0	0
265	62	327
0	5	5
0	3	3
0	54	54
0	0	0
6	1	7
0	7	7
0	1	1
85	14	99
0	8	8
0	0	0
0	2	2
0	0	0
0	46	46
0	43	43
0	275	275
1	109	110
0	270	270
0	266	266
0	271	271
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	13	13
54	30	84
0	12	12
2	1	3
0	6	6
0	6	6
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	67	67
0	2	2
0	86	86
0	69	69
0	44	44
0	92	92
0	45	45
0	43	43
0	45	45
0	52	52
0	34	34
0	1	1
0	77	77
0	1	1
0	1	1
0	0	0
0	64	64
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	145	145
0	148	148
0	61	61
0	830	830
8	804	812
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	0	0
0	0	0
1	0	1
1	0	1
1	0	1
0	16	16
0	0	0
0	16	16
6	2	8
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
46	16	62
0	2	2
0	0	0
0	0	0
0	2	2
0	4	4
0	12	12
0	14	14
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	249	249
0	23	23
0	44	44
0	185	185
0	97	97
0	245	245
0	30	30
0	234	234
0	13	13
0	196	196
0	14	14
0	215	215
0	6	6
1	10	11
0	0	0
0	0	0
9	11	20
0	1	1
0	0	0
0	10	10
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	123	123
1	124	125
10	16	26
0	1	1
3	161	164
0	6	6
0	5	5
0	163	163
0	0	0
0	165	165
2	22	24
0	14	14
0	14	14
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	2	3
0	1	1
59	29	88
0	29	29
0	27	27
0	0	0
1	0	1
0	0	0
196	6	202
0	34	34
0	34	34
0	33	33
0	1	1
2	9	11
0	9	9
0	3	3
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	78	78
0	77	77
0	78	78
0	0	0
0	0	0
120	7	127
0	2	2
0	1	1
0	0	0
0	1	1
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
3	30	33
0	20	20
0	0	0
0	245	245
0	0	0
1	245	246
1	92	93
0	28	28
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
64	1	65
0	1	1
1	0	1
0	0	0
0	0	0
0	42	42
0	42	42
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	210	210
0	325	325
33	101	134
0	326	326
0	109	109
0	100	100
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	1	1
0	0	0
0	45	45
0	48	48
0	2	2
0	48	48
0	1	1
0	3	3
0	5	5
0	28	28
0	0	0
0	0	0
0	0	0
0	0	0
0	30	30
1	0	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	25	25
0	0	0
0	1	1
0	0	0
1	0	1
2	195	197
0	1	1
0	196	196
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	3	17
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	1	10
0	1	1
15	791	806
0	792	792
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	25	25
0	43	43
0	43	43
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	0	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	28	28
0	16	16
0	43	43
0	13	13
0	27	27
0	12	12
0	6	6
0	10	10
0	12	12
0	13	13
0	13	13
0	31	31
0	13	13
0	15	15
0	12	12
0	41	41
0	12	12
0	21	21
0	15	15
0	14	14
0	4	4
0	11	11
0	24	24
0	6	6
0	7	7
0	4	4
0	24	24
0	6	6
0	7	7
0	3	3
0	13	13
0	3	3
0	4	4
0	2	2
0	6	6
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
71	3	74
0	0	0
2	0	2
0	1	1
0	296	296
0	292	292
0	59	59
0	0	0
0	4	4
140	44	184
1	8	9
0	41	41
0	12	12
0	0	0
0	0	0
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	31	31
0	0	0
2	6	8
69	9	78
0	0	0
0	0	0
0	0	0
1	0	1
0	106	106
0	105	105
0	104	104
0	104	104
0	0	0
2	0	2
0	1	1
2	3	5
0	55	55
0	1	1
0	0	0
0	13	13
0	0	0
0	0	0
0	10	10
0	54	54
0	0	0
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3923	1894	5817
0	1918	1918
6	300	306
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	4	4
0	5	5
0	3	3
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	214	214
0	217	217
0	213	213
0	4	4
0	2	2
0	4	4
0	0	0
0	0	0
0	2	2
0	6	6
0	0	0
0	0	0
0	251	251
0	3965	3965
0	4062	4062
0	3457	3457
10	3489	3499
0	16	16
2	648	650
0	678	678
0	67	67
0	0	0
0	4	4
0	4	4
17	2	19
0	0	0
0	68	68
0	73	73
0	71	71
2	671	673
0	659	659
0	32	32
0	32	32
0	32	32
0	32	32
0	32	32
0	32	32
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
138	15	153
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
1	1	2
1	0	1
0	0	0
0	0	0
0	6	6
0	6	6
0	6	6
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	194	194
1	195	196
0	195	195
0	20	20
0	13	13
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	297	297
0	0	0
3	295	298
0	0	0
0	0	0
0	1	1
0	0	0
2	1	3
0	0	0
0	1	1
0	8	8
0	0	0
3	9	12
0	9	9
2	0	2
0	0	0
71	33	104
0	33	33
0	5	5
0	5	5
0	0	0
0	0	0
0	0	0
2	0	2
10	0	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	11	11
0	0	0
0	0	0
25	63	88
3	3	6
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	45	45
0	45	45
0	104	104
0	105	105
0	69	69
0	18	18
0	37	37
0	21	21
0	24	24
0	31	31
0	29	29
0	46	46
0	26	26
0	55	55
0	25	25
0	65	65
0	62	62
0	2	2
0	0	0
0	2	2
0	1	1
0	1	1
0	0	0
3	1	4
0	0	0
164	9	173
0	0	0
2	1	3
112	12	124
17	148	165
0	144	144
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	17	17
0	15	15
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
12	112	124
0	111	111
0	0	0
0	156	156
0	156	156
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	344	344
0	345	345
0	343	343
0	3	3
0	0	0
0	1	1
0	1	1
0	104	104
0	106	106
0	103	103
0	76	76
0	0	0
0	0	0
0	0	0
0	0	0
0	103	103
0	88	88
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	107	107
0	0	0
0	80	80
0	0	0
0	0	0
0	0	0
0	11	11
0	119	119
18	22	40
0	0	0
0	110	110
0	0	0
0	138	138
0	0	0
0	27	27
0	0	0
0	0	0
6	1	7
0	0	0
0	0	0
0	0	0
0	12	12
0	11	11
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
494	88	582
1	69	70
0	0	0
0	11	11
0	0	0
0	0	0
0	4	4
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
30	13	43
0	1	1
0	9	9
1	1	2
1	0	1
0	0	0
0	0	0
0	2	2
0	0	0
25512	2750	28262
0	15	15
4800	2503	7303
0	16	16
0	16	16
0	9	9
1	13	14
0	15	15
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	12	12
6	18	24
0	11	11
0	11	11
0	0	0
0	0	0
1	6	7
0	0	0
0	0	0
0	0	0
0	0	0
0	632	632
0	594	594
0	625	625
0	627	627
0	2	2
0	2	2
0	4	4
0	606	606
2	31	33
0	31	31
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	4	4
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
2	65	67
0	65	65
0	35	35
0	27	27
0	58	58
0	31	31
0	25	25
0	9	9
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	2	3
0	3	3
1	6	7
0	6	6
0	4	4
0	11	11
0	0	0
0	12	12
0	0	0
0	0	0
1	1	2
43	4	47
0	0	0
1	0	1
0	0	0
1	0	1
0	4	4
1	64	65
0	62	62
0	49	49
0	65	65
0	65	65
0	7	7
0	0	0
0	5	5
0	0	0
0	0	0
0	3	3
0	131	131
0	132	132
0	0	0
313	69	382
2	15	17
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	12	12
45	17	62
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	67	68
0	5	5
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	1	19
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	474	474
0	408	408
0	316	316
0	355	355
0	324	324
0	336	336
0	372	372
0	81	81
7	102	109
0	101	101
8	48	56
0	41	41
0	62	62
0	46	46
1	6	7
0	30	30
0	27	27
5	390	395
0	42	42
0	57	57
0	39	39
0	3	3
1	1	2
0	53	53
0	69	69
0	52	52
0	68	68
0	50	50
0	26	26
0	38	38
0	165	165
0	13	13
0	75	75
2	20	22
0	3	3
0	0	0
0	7	7
0	10	10
0	6	6
0	8	8
0	0	0
0	0	0
0	76	76
0	1	1
143	8	151
0	0	0
1	0	1
0	148	148
0	151	151
0	150	150
6	153	159
1	63	64
0	0	0
0	0	0
2	21	23
0	22	22
2	0	2
0	0	0
98	8	106
0	2	2
0	0	0
0	0	0
0	1	1
1	0	1
0	1	1
0	0	0
0	0	0
0	12	12
0	5	5
0	10	10
0	9	9
0	11	11
1	0	1
0	0	0
21	16	37
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	5	5
0	1	1
0	0	0
0	163	163
0	153	153
0	158	158
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
61	7	68
0	0	0
0	15	15
0	22	22
0	20	20
0	103	103
0	177	177
0	178	178
0	176	176
0	177	177
1	178	179
1	10	11
0	84	84
0	0	0
11	4	15
0	0	0
0	2	2
1	0	1
0	0	0
0	0	0
0	0	0
0	7	7
0	7	7
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	6	6
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
1	0	1
10	409	419
0	392	392
0	376	376
0	403	403
0	400	400
0	405	405
0	28	28
0	0	0
0	0	0
0	0	0
2	1738	1740
0	960	960
0	1752	1752
0	0	0
0	1738	1738
0	1740	1740
0	0	0
0	0	0
0	9	9
0	11	11
0	1744	1744
0	0	0
1	14	15
5	591	596
0	6	6
0	0	0
0	0	0
0	0	0
1050	167	1217
0	133	133
0	2	2
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	17	17
0	0	0
0	0	0
0	28	28
0	0	0
1	5	6
0	28	28
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
2	5	7
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
3	5	8
0	0	0
794	15	809
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
121	54	175
0	8	8
0	48	48
0	163	163
19	175	194
0	1	1
0	77	77
0	0	0
0	2	2
0	9	9
0	2	2
0	0	0
0	2	2
2	91	93
0	159	159
0	0	0
0	0	0
0	2	2
2	2	4
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
55	9	64
0	0	0
0	0	0
0	2	2
0	82	82
0	84	84
0	24	24
0	1	1
0	0	0
0	12	12
0	1	1
1	2	3
0	1	1
0	1	1
0	0	0
36	1	37
3	1	4
0	3	3
2	0	2
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
36	6	42
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	70	70
0	70	70
0	61	61
0	54	54
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	26	26
0	26	26
2	13	15
0	3	3
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
26	11	37
0	1	1
0	10	10
0	0	0
0	0	0
0	0	0
0	205	205
0	230	230
0	243	243
0	237	237
0	165	165
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	151	151
0	0	0
0	150	150
0	147	147
0	1	1
1	0	1
0	0	0
394	291	685
0	298	298
1	0	1
0	2	2
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	5
1	0	1
0	0	0
0	0	0
0	0	0
1	13	14
0	0	0
0	13	13
0	1	1
0	1	1
0	1	1
0	6119	6119
8	6161	6169
16	6162	6178
0	5984	5984
0	30	30
8	11	19
6	326	332
0	329	329
11	73	84
0	1	1
4	55	59
0	54	54
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
13	8	21
0	7	7
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	193	193
0	193	193
0	188	188
0	1	1
0	1	1
0	0	0
0	70	70
0	89	89
0	90	90
0	87	87
0	2	2
0	0	0
0	1098	1098
0	122	122
0	892	892
0	117	117
0	255	255
0	1066	1066
0	150	150
0	422	422
0	1078	1078
0	935	935
0	135	135
0	996	996
0	12	12
0	16	16
0	24	24
0	0	0
0	1	1
0	0	0
0	69	69
0	0	0
0	0	0
0	23	23
0	67	67
0	21	21
0	23	23
0	0	0
0	0	0
0	68	68
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	115	115
0	123	123
0	125	125
0	128	128
0	122	122
0	75	75
3	10	13
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	5	12
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	1	1
0	75	75
0	78	78
0	5	5
0	78	78
0	2	2
0	3	3
0	29	29
0	0	0
0	72	72
0	2	2
0	7	7
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	18	19
2	5	7
0	2	2
0	0	0
0	1	1
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	22	22
0	0	0
0	23	23
0	0	0
0	0	0
0	4	4
0	11	11
0	11	11
0	2	2
2	8	10
0	1	1
0	1	1
1	0	1
0	0	0
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	12	12
0	0	0
0	0	0
0	12	12
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	46	46
0	1	1
0	96	96
0	2	2
0	0	0
0	91	91
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
0	41	41
0	45	45
0	38	38
0	43	43
0	5907	5907
0	5722	5722
0	575	575
38	5828	5866
1	0	1
1	0	1
0	1	1
0	5	5
0	7	7
0	20	20
0	15	15
0	7	7
0	0	0
0	1	1
0	8	8
0	1	1
0	0	0
0	19	19
0	9	9
0	26	26
0	0	0
0	9	9
0	9	9
0	12	12
0	4	4
0	0	0
0	0	0
0	1	1
0	1	1
1	10	11
0	1	1
0	10	10
0	15	15
0	12	12
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	717	717
0	10	10
5	714	719
0	2	2
0	0	0
0	1	1
0	0	0
2	0	2
0	12	12
0	2	2
0	16	16
0	35	35
0	2	2
0	2	2
0	2	2
0	31	31
0	37	37
0	31	31
0	10	10
1	0	1
0	0	0
0	0	0
0	13	13
0	37	37
0	14	14
0	36	36
2	3	5
0	5	5
0	8	8
0	0	0
0	0	0
0	14	14
0	12	12
0	0	0
0	11	11
0	0	0
0	0	0
0	0	0
0	74	74
0	81	81
0	75	75
0	20	20
0	4	4
0	0	0
0	0	0
0	0	0
0	85	85
0	7	7
0	3	3
0	0	0
0	81	81
0	0	0
1	0	1
0	0	0
0	0	0
0	86	86
0	91	91
0	99	99
0	57	57
1	97	98
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
0	2	2
0	1	1
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
3	3	6
179	9	188
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
7	1	8
0	0	0
0	222	222
0	221	221
0	225	225
0	7	7
0	15	15
0	0	0
0	220	220
0	2	2
0	0	0
0	221	221
0	3	3
0	1	1
1	0	1
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
1	2	3
3	0	3
0	0	0
0	0	0
0	0	0
129	585	714
0	61	61
0	34	34
0	47	47
0	3	3
0	6	6
0	650	650
0	646	646
0	588	588
0	533	533
0	98	98
0	1	1
0	4	4
0	0	0
0	33	33
0	97	97
0	57	57
0	30	30
0	71	71
0	85	85
0	62	62
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
121	16	137
1	11	12
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
22	161	183
0	162	162
0	5	5
0	2	2
0	0	0
95	181	276
0	129	129
0	178	178
0	129	129
0	0	0
